55	63.37	68.09	59.26	66.08	70.19	68.07	92.95	88.04	90.42	83.22
155	72.56	62.84	85.85	74.38	66.96	70.48	88.13	95.90	91.85	84.03
165	78.96	76.18	81.96	82.38	81.86	82.12	94.80	94.87	94.84	89.18
520	77.99	74.68	81.61	80.33	78.72	79.52	93.59	94.57	94.08	88.53
125	74.16	66.37	84.03	77.49	72.60	74.96	90.55	95.38	92.90	85.70
485	77.12	72.17	82.80	79.84	77.18	78.49	92.78	94.99	93.88	88.03
520	78.61	74.98	82.60	81.47	79.75	80.60	93.76	95.01	94.38	89.00
355	80.08	75.72	84.97	81.71	79.57	80.63	93.69	95.36	94.52	89.82
20	79.21	72.73	86.96	76.67	74.19	75.41	91.94	94.32	93.12	88.27
550	78.73	74.82	83.08	80.94	78.91	79.91	93.51	95.00	94.25	88.93
10	45.45	62.50	35.71	64.86	75.00	69.57	95.35	83.72	89.16	84.21
520	77.99	74.04	82.39	80.23	78.48	79.34	93.47	94.75	94.11	88.57
240	76.65	70.91	83.40	79.40	76.77	78.06	92.64	95.13	93.87	87.37
405	76.96	73.28	81.02	79.68	77.97	78.82	93.10	94.37	93.73	87.62
425	77.77	73.23	82.92	80.12	77.61	78.85	92.95	94.97	93.95	87.87
315	77.53	72.62	83.15	79.02	76.41	77.69	92.55	94.88	93.70	87.86
345	79.53	74.94	84.73	81.86	79.82	80.83	93.74	95.37	94.54	89.64
370	80.00	75.97	84.48	81.70	79.87	80.77	93.87	95.22	94.54	89.78
55	72.65	73.91	71.43	70.78	74.15	72.43	93.55	90.00	91.74	84.91
215	74.19	65.85	84.94	75.61	70.00	72.70	89.60	95.37	92.40	85.22
225	77.60	71.01	85.54	80.30	76.71	78.47	92.24	95.49	93.84	86.87
435	76.61	73.10	80.46	79.82	78.07	78.93	93.36	94.55	93.95	88.11
150	74.50	71.94	77.24	78.22	78.40	78.31	93.63	92.86	93.24	86.84
70	79.55	79.33	79.78	72.45	74.35	73.39	93.72	91.53	92.61	87.35
525	77.42	73.75	81.48	80.01	78.18	79.09	93.37	94.66	94.01	88.33
240	79.34	74.09	85.40	83.80	81.77	82.77	94.20	96.00	95.09	89.72
470	78.43	74.65	82.60	81.06	79.20	80.12	93.49	94.81	94.15	88.50
155	78.76	75.58	82.20	75.85	72.85	74.32	91.79	94.08	92.92	87.31
440	76.53	72.41	81.14	79.70	77.60	78.63	93.03	94.63	93.82	88.07
325	76.41	71.39	82.19	79.58	76.91	78.22	92.44	94.71	93.56	86.93
145	72.52	63.11	85.25	75.39	68.41	71.73	88.68	95.77	92.09	84.06
280	77.55	74.10	81.34	79.05	77.38	78.21	93.12	94.45	93.78	87.85
365	76.23	72.39	80.51	79.86	77.97	78.90	92.98	94.34	93.66	87.37
320	79.94	76.33	83.90	82.36	81.30	81.83	94.48	95.19	94.83	90.18
105	78.89	73.45	85.20	73.99	70.14	72.01	90.98	94.51	92.71	86.31
315	76.22	71.78	81.24	80.00	78.22	79.10	93.07	94.53	93.79	86.99
260	76.85	70.58	84.35	80.89	78.04	79.44	92.78	95.61	94.17	88.38
165	76.70	73.99	79.62	73.05	70.84	71.93	91.47	93.20	92.33	86.55
480	77.35	73.74	81.34	80.18	78.34	79.25	93.37	94.64	94.00	88.32
265	77.39	71.84	83.86	81.85	79.33	80.57	93.29	95.63	94.45	88.75
420	76.39	72.13	81.18	79.30	76.91	78.09	92.78	94.63	93.70	87.89
365	77.61	70.67	86.07	81.35	77.26	79.25	92.22	95.98	94.06	88.18
50	76.30	76.30	76.30	67.61	68.57	68.09	91.93	90.59	91.25	85.35
300	77.07	71.37	83.77	80.80	78.06	79.41	92.85	95.31	94.06	87.43
135	73.83	74.12	73.54	75.37	76.90	76.13	94.12	92.08	93.09	87.31
260	76.60	71.99	81.85	80.52	78.49	79.49	93.24	94.80	94.02	87.77
220	77.57	75.36	79.91	77.62	76.39	77.00	93.09	93.87	93.48	88.07
205	74.89	68.14	83.14	76.98	73.29	75.09	91.20	94.80	92.97	85.91
485	77.60	74.49	81.00	79.64	78.01	78.81	93.53	94.49	94.01	88.60
370	79.10	74.60	84.18	82.17	80.15	81.15	93.79	95.36	94.57	88.60
310	80.13	75.33	85.57	83.09	80.71	81.88	94.03	95.93	94.97	90.12
335	78.57	72.35	85.95	80.77	77.14	78.91	92.47	95.67	94.05	88.67
450	78.56	74.88	82.63	80.90	79.21	80.05	93.58	94.78	94.18	88.67
110	73.40	75.25	71.63	75.44	77.74	76.58	94.71	91.87	93.27	87.73
160	78.31	75.13	81.77	75.52	72.65	74.06	91.71	93.98	92.83	87.16
110	83.45	79.80	87.45	83.10	81.42	82.25	94.44	95.92	95.18	89.73
35	64.34	63.89	64.79	64.08	66.00	65.02	91.34	88.85	90.08	82.04
150	77.26	76.24	78.31	78.19	78.19	78.19	94.13	93.49	93.81	88.29
495	77.03	71.31	83.75	79.17	75.87	77.49	92.19	95.14	93.64	87.80
230	76.74	72.68	81.29	78.19	76.64	77.41	92.81	93.90	93.35	87.35
355	78.02	73.75	82.81	79.70	77.91	78.79	93.16	94.67	93.91	88.31
260	76.27	72.33	80.67	78.87	77.69	78.27	93.02	93.85	93.43	86.99
40	79.25	85.14	74.12	80.33	85.22	82.70	97.74	92.18	94.88	90.03
510	78.08	74.28	82.29	80.72	78.76	79.73	93.53	94.90	94.21	88.59
550	78.70	74.76	83.08	81.05	78.97	80.00	93.50	95.03	94.26	88.91
45	79.66	79.66	79.66	70.23	71.32	70.77	92.65	91.26	91.95	88.06
195	79.90	75.79	84.47	84.02	82.69	83.35	94.77	95.67	95.22	89.99
375	75.99	70.78	82.02	79.08	76.24	77.64	92.31	94.77	93.52	87.28
540	77.81	74.62	81.27	80.34	78.90	79.61	93.65	94.49	94.07	88.50
325	77.94	71.50	85.65	80.69	76.93	78.76	92.26	95.71	93.95	88.16
55	78.67	74.68	83.10	70.67	69.74	70.20	91.43	92.59	92.00	86.30
205	78.25	72.17	85.45	80.84	77.18	78.97	92.60	95.69	94.12	87.44
525	78.73	75.17	82.64	81.20	79.43	80.31	93.62	94.88	94.24	88.91
185	73.52	64.38	85.68	75.36	68.90	71.98	89.05	95.71	92.26	84.86
365	79.29	74.91	84.20	82.38	80.48	81.42	93.90	95.36	94.62	88.62
275	79.39	74.83	84.54	82.70	80.25	81.45	93.88	95.81	94.83	89.90
135	83.44	79.77	87.46	85.29	84.14	84.71	95.27	95.99	95.63	90.25
290	77.88	71.71	85.21	80.33	77.31	78.79	92.75	95.51	94.11	87.68
535	78.81	74.90	83.15	81.05	78.80	79.91	93.36	95.02	94.19	88.84
80	70.38	71.13	69.66	74.60	76.45	75.51	93.84	91.62	92.72	86.90
160	80.26	75.92	85.12	80.09	77.38	78.71	93.17	95.28	94.21	88.30
350	76.71	70.37	84.30	80.25	76.64	78.40	92.08	95.38	93.70	87.58
460	76.73	72.87	81.03	79.31	77.31	78.30	93.09	94.53	93.80	88.08
310	78.25	73.47	83.70	81.65	79.44	80.53	93.59	95.38	94.48	88.24
45	81.08	85.23	77.32	80.30	83.46	81.85	96.95	92.98	94.92	90.30
295	79.14	74.26	84.70	83.04	80.83	81.92	93.96	95.74	94.84	89.74
435	77.88	71.67	85.28	80.72	77.60	79.13	92.59	95.45	94.00	88.32
295	77.31	74.09	80.83	78.67	76.44	77.54	92.81	94.38	93.59	87.96
195	73.03	65.28	82.87	75.80	71.25	73.45	90.26	95.04	92.59	85.09
375	78.19	71.77	85.87	81.46	77.77	79.57	92.49	95.78	94.11	88.58
205	78.73	74.19	83.85	83.48	81.67	82.56	94.23	95.62	94.92	89.55
295	76.82	70.91	83.80	79.51	76.67	78.06	92.52	95.12	93.80	87.14
15	78.16	72.34	85.00	75.00	71.74	73.33	90.82	94.44	92.60	86.23
125	80.06	74.93	85.96	76.36	72.62	74.45	91.61	94.92	93.23	87.65
445	77.14	70.85	84.66	80.48	76.95	78.68	92.26	95.51	93.86	87.80
290	77.48	74.05	81.24	79.28	77.01	78.13	92.90	94.58	93.73	88.02
265	78.09	71.74	85.69	80.75	77.30	78.99	92.62	95.70	94.13	87.62
500	78.65	74.96	82.74	81.12	79.10	80.10	93.50	94.91	94.20	88.77
290	77.42	72.57	82.97	80.20	77.59	78.87	92.90	94.98	93.92	87.75
190	80.89	74.44	88.56	82.90	79.13	80.97	93.29	96.47	94.85	88.72
50	78.43	76.92	80.00	73.76	73.76	73.76	92.45	92.38	92.41	87.21
170	80.66	78.65	82.77	83.61	83.61	83.61	95.56	95.06	95.31	90.17
310	77.15	72.22	82.80	78.40	75.50	76.92	92.21	94.79	93.49	87.68
525	78.37	74.42	82.76	80.66	78.81	79.72	93.53	94.85	94.18	88.75
55	80.15	76.64	84.00	81.08	77.92	79.47	93.32	95.45	94.37	88.37
250	77.89	71.70	85.26	80.56	77.46	78.98	92.73	95.42	94.05	87.27
210	78.04	71.94	85.27	80.18	76.49	78.29	92.44	95.49	93.94	87.35
545	78.90	75.35	82.81	81.37	79.67	80.51	93.83	94.99	94.41	89.00
540	78.64	75.08	82.55	81.36	79.64	80.49	93.84	94.99	94.41	88.90
140	74.95	73.19	76.81	76.96	76.96	76.96	93.60	93.16	93.38	87.57
550	78.43	74.56	82.72	80.86	78.79	79.81	93.46	94.96	94.21	88.77
275	77.98	70.88	86.67	81.17	77.29	79.18	92.29	95.94	94.08	87.30
485	78.74	75.45	82.34	81.43	79.82	80.62	93.86	94.94	94.40	89.16
15	64.00	80.00	53.33	68.63	77.78	72.92	96.52	85.57	90.72	85.83
90	77.70	72.73	83.41	73.64	70.68	72.13	91.27	94.05	92.64	86.13
495	78.44	74.82	82.42	80.72	78.74	79.72	93.46	94.81	94.13	88.66
405	77.25	70.65	85.20	80.37	76.50	78.39	92.07	95.66	93.83	87.84
510	79.89	76.23	83.92	82.05	80.04	81.03	93.83	95.24	94.53	89.41
505	79.05	75.33	83.16	81.35	79.23	80.28	93.57	95.06	94.31	88.97
320	77.04	71.04	84.15	79.66	76.24	77.91	92.11	95.30	93.68	87.75
520	78.25	73.93	83.10	80.91	78.82	79.85	93.40	94.99	94.19	88.67
305	77.82	74.78	81.12	79.53	77.99	78.76	93.41	94.42	93.92	88.28
360	77.54	71.21	85.10	81.23	77.84	79.50	92.58	95.64	94.08	88.22
425	78.49	75.92	81.24	80.46	79.41	79.93	93.89	94.35	94.12	88.69
255	77.33	73.46	81.63	79.18	77.23	78.19	92.95	94.57	93.75	87.62
260	77.83	74.42	81.56	78.76	77.06	77.90	93.00	94.33	93.66	87.87
375	79.03	74.91	83.63	81.76	79.93	80.83	93.81	95.21	94.50	88.58
330	80.00	75.95	84.51	82.79	81.33	82.05	94.39	95.44	94.91	90.08
215	78.94	74.57	83.86	83.69	82.21	82.94	94.36	95.60	94.98	89.42
365	76.91	72.11	82.40	79.00	76.52	77.74	92.62	94.77	93.68	87.66
290	76.13	70.78	82.34	79.09	76.56	77.81	92.32	94.63	93.46	86.34
385	77.34	70.49	85.66	80.22	76.17	78.15	91.96	95.76	93.82	87.96
390	76.41	73.40	79.68	79.27	77.65	78.45	93.13	94.11	93.62	87.51
70	69.06	76.19	63.16	68.42	74.87	71.50	94.98	87.64	91.16	84.36
20	70.18	64.52	76.92	80.00	80.00	80.00	93.57	94.38	93.97	87.50
195	75.61	69.17	83.37	77.26	73.52	75.34	91.20	94.74	92.93	86.41
500	77.82	73.79	82.31	80.21	78.17	79.18	93.33	94.77	94.05	88.47
310	77.64	72.45	83.62	79.58	76.75	78.14	92.59	95.01	93.78	88.19
390	79.46	75.90	83.38	81.58	79.79	80.68	93.90	95.13	94.51	89.62
130	72.84	73.58	72.11	74.04	75.99	75.00	93.97	91.45	92.69	86.84
40	64.47	66.22	62.82	63.41	67.24	65.27	92.00	87.81	89.86	83.07
540	77.83	74.28	81.74	80.09	78.35	79.21	93.45	94.66	94.06	88.49
250	76.97	71.22	83.73	81.40	79.18	80.28	93.25	95.42	94.32	88.54
15	68.29	66.67	70.00	80.43	84.09	82.22	95.08	92.90	93.98	86.32
325	77.17	73.19	81.61	79.80	77.67	78.72	92.96	94.64	93.79	87.90
430	78.67	75.93	81.61	80.93	79.95	80.44	94.01	94.54	94.27	88.72
280	77.55	71.28	85.03	80.76	77.50	79.10	92.65	95.54	94.07	87.28
540	78.49	74.82	82.53	81.12	79.26	80.18	93.61	94.93	94.26	88.82
545	78.55	74.68	82.85	81.02	79.03	80.01	93.52	94.98	94.24	88.84
105	76.41	72.62	80.62	74.83	72.79	73.79	91.79	93.72	92.75	86.85
95	74.73	75.14	74.32	75.87	77.22	76.54	94.24	92.49	93.36	87.96
360	77.34	73.09	82.12	79.50	77.58	78.53	93.05	94.62	93.83	87.91
180	72.69	63.01	85.87	74.79	67.62	71.03	88.32	95.83	91.92	84.07
275	79.32	75.04	84.12	83.21	81.84	82.52	94.43	95.41	94.92	89.17
455	76.76	72.83	81.13	79.68	77.58	78.61	93.10	94.65	93.87	88.05
220	75.08	70.66	80.09	78.34	76.71	77.52	92.63	93.90	93.26	86.49
200	78.32	75.49	81.37	78.04	76.13	77.07	92.94	94.34	93.63	88.42
245	76.34	72.84	80.19	78.44	77.32	77.87	93.12	94.05	93.59	87.21
285	77.59	73.63	82.00	78.62	76.41	77.50	92.74	94.58	93.65	87.89
110	78.09	72.46	84.67	73.43	69.08	71.19	90.46	94.47	92.42	85.99
455	78.42	74.85	82.34	80.86	79.01	79.92	93.51	94.75	94.13	88.66
400	76.98	73.18	81.20	79.52	77.72	78.61	93.08	94.45	93.76	87.65
150	73.46	64.32	85.62	76.13	69.66	72.75	89.12	95.76	92.32	84.54
445	78.74	75.10	82.75	81.07	79.42	80.24	93.65	94.82	94.23	88.71
40	72.46	75.00	70.09	63.87	66.67	65.24	91.67	88.00	89.80	84.25
180	73.39	68.79	78.65	75.55	73.79	74.66	91.68	93.04	92.36	85.90
130	73.23	65.04	83.76	76.20	70.79	73.40	89.95	95.33	92.56	85.24
420	78.41	75.80	81.19	80.82	79.82	80.32	93.95	94.41	94.18	88.65
400	77.06	70.16	85.46	79.66	75.36	77.45	91.67	95.63	93.61	87.73
100	77.65	71.74	84.62	73.18	68.71	70.87	90.33	94.48	92.36	85.80
175	72.16	62.45	85.44	73.80	66.40	69.91	87.96	95.72	91.68	83.83
515	79.75	76.29	83.54	81.61	79.80	80.69	93.84	95.08	94.46	89.32
195	78.29	74.83	82.08	77.02	74.82	75.91	92.54	94.29	93.41	88.32
230	79.52	75.51	83.98	83.94	82.93	83.43	94.85	95.61	95.23	89.82
195	80.22	73.14	88.81	82.62	78.33	80.42	92.76	96.55	94.62	88.17
125	84.81	80.97	89.04	85.20	83.68	84.43	95.09	96.42	95.75	90.64
470	77.98	73.85	82.60	79.70	77.60	78.64	93.22	94.81	94.01	88.55
475	77.14	71.57	83.65	80.35	77.38	78.84	92.67	95.25	93.94	87.99
165	75.45	70.51	81.12	78.52	77.02	77.77	92.52	93.83	93.17	86.83
130	78.37	74.18	83.06	74.50	71.23	72.83	91.45	94.18	92.80	87.13
475	78.61	74.51	83.19	81.37	79.02	80.18	93.36	95.17	94.26	88.99
460	77.23	71.49	83.97	80.64	77.57	79.07	92.65	95.41	94.01	88.03
435	79.00	74.31	84.32	81.06	78.65	79.84	93.33	95.29	94.30	88.63
245	75.63	71.70	80.00	78.46	77.44	77.95	93.05	93.75	93.40	86.75
370	77.57	73.78	81.77	81.41	79.74	80.57	93.62	94.78	94.20	88.17
530	78.68	74.46	83.39	81.06	78.63	79.83	93.25	95.12	94.18	88.79
500	77.23	72.31	82.86	79.45	76.88	78.14	92.74	94.91	93.81	88.02
120	74.69	68.06	82.75	77.27	73.28	75.22	91.10	94.91	92.97	85.95
535	77.71	74.75	80.92	80.43	78.98	79.70	93.74	94.55	94.14	88.51
220	78.29	71.66	86.27	81.12	77.44	79.24	92.50	95.83	94.14	87.44
405	76.50	71.78	81.88	79.02	76.35	77.66	92.47	94.65	93.55	87.82
165	81.57	77.64	85.90	81.90	79.91	80.89	94.05	95.50	94.77	89.01
445	78.39	74.24	83.02	81.24	78.76	79.98	93.42	95.22	94.31	88.43
10	66.67	100.00	50.00	68.57	82.76	75.00	100.00	83.33	90.91	85.87
255	76.91	70.56	84.51	79.94	76.36	78.11	92.25	95.40	93.79	86.67
300	78.38	73.08	84.52	80.12	77.22	78.64	92.78	95.29	94.01	88.08
395	77.17	73.00	81.84	79.27	77.17	78.21	93.02	94.66	93.83	87.59
85	73.36	65.42	83.51	76.17	71.03	73.51	89.46	94.95	92.12	85.10
175	77.81	74.29	81.68	75.47	73.48	74.46	92.14	93.83	92.98	87.33
90	71.52	73.75	69.41	74.01	76.49	75.23	94.51	91.35	92.91	87.02
515	77.80	74.04	81.97	80.34	78.62	79.47	93.50	94.67	94.08	88.55
395	79.23	75.17	83.76	81.81	79.90	80.84	93.75	95.22	94.48	89.46
10	72.73	70.59	75.00	76.67	82.14	79.31	95.12	91.87	93.47	86.15
335	76.90	73.66	80.44	80.40	79.32	79.85	93.74	94.44	94.09	88.01
175	80.06	77.90	82.34	83.80	83.47	83.63	95.33	95.09	95.21	89.83
55	76.16	71.81	81.06	73.86	71.52	72.67	91.26	93.55	92.39	86.35
395	76.69	73.03	80.74	79.82	78.28	79.04	93.23	94.36	93.79	87.57
545	78.71	75.06	82.72	81.14	79.44	80.28	93.63	94.85	94.24	88.90
65	79.40	80.61	78.24	72.53	75.00	73.74	94.08	91.29	92.66	87.15
400	76.19	71.30	81.80	79.12	76.28	77.67	92.38	94.73	93.54	87.72
250	77.04	71.34	83.75	79.01	76.66	77.82	92.37	94.57	93.46	87.05
85	79.19	73.14	86.34	77.73	73.39	75.50	91.49	95.55	93.47	87.14
